image_id,model,question_id,question,prompt,annot_id,answer
geckonum_01014_0,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",12,1
geckonum_01014_0,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,1
geckonum_01014_0,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",23,1
geckonum_01014_0,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_0,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",8,0
geckonum_01014_0,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",12,0
geckonum_01014_0,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_0,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",23,0
geckonum_01014_0,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_0,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",8,0
geckonum_01014_0,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",12,0
geckonum_01014_0,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_0,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",23,0
geckonum_01014_0,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_0,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",8,0
geckonum_01014_0,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",12,0
geckonum_01014_0,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_0,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",23,0
geckonum_01014_0,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_0,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",8,0
geckonum_01014_1,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",0,1
geckonum_01014_1,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",10,1
geckonum_01014_1,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",5,1
geckonum_01014_1,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,1
geckonum_01014_1,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,0
geckonum_01014_1,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",0,1
geckonum_01014_1,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",10,0
geckonum_01014_1,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",5,1
geckonum_01014_1,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,0
geckonum_01014_1,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,0
geckonum_01014_1,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",0,0
geckonum_01014_1,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",10,1
geckonum_01014_1,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",5,1
geckonum_01014_1,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,1
geckonum_01014_1,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,0
geckonum_01014_1,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",0,0
geckonum_01014_1,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",10,1
geckonum_01014_1,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",5,0
geckonum_01014_1,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,1
geckonum_01014_1,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,0
geckonum_01014_2,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",18,1
geckonum_01014_2,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_2,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,1
geckonum_01014_2,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,1
geckonum_01014_2,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",22,0
geckonum_01014_2,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",18,0
geckonum_01014_2,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_2,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_2,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_2,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",22,0
geckonum_01014_2,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",18,0
geckonum_01014_2,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_2,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_2,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_2,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",22,0
geckonum_01014_2,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",18,0
geckonum_01014_2,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_2,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_2,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_2,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",22,0
geckonum_01014_3,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_3,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_3,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_3,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",15,0
geckonum_01014_3,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",13,0
geckonum_01014_3,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_3,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_3,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_3,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",15,0
geckonum_01014_3,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",13,0
geckonum_01014_3,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_3,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_3,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_3,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",15,0
geckonum_01014_3,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",13,0
geckonum_01014_3,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",6,0
geckonum_01014_3,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",11,0
geckonum_01014_3,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",7,0
geckonum_01014_3,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",15,0
geckonum_01014_3,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",13,0
geckonum_01014_4,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,1
geckonum_01014_4,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,1
geckonum_01014_4,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,1
geckonum_01014_4,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,1
geckonum_01014_4,muse_b,0,Are there pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",17,1
geckonum_01014_4,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_4,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,0
geckonum_01014_4,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,0
geckonum_01014_4,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_4,muse_b,2,Are there five pencils?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",17,0
geckonum_01014_4,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_4,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,0
geckonum_01014_4,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,1
geckonum_01014_4,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_4,muse_b,3,Is one pencil broken?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",17,0
geckonum_01014_4,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",14,0
geckonum_01014_4,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",1,0
geckonum_01014_4,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",9,1
geckonum_01014_4,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",3,0
geckonum_01014_4,muse_b,4,Is the broken pencil in two pieces?,"There are 5 pencils on the table, but one pencil is broken into two pieces.",17,0
geckonum_01015_0,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",21,1
geckonum_01015_0,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,1
geckonum_01015_0,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",23,1
geckonum_01015_0,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,1
geckonum_01015_0,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",8,1
geckonum_01015_0,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",21,1
geckonum_01015_0,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,1
geckonum_01015_0,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",23,1
geckonum_01015_0,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,1
geckonum_01015_0,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",8,1
geckonum_01015_0,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",21,0
geckonum_01015_0,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,0
geckonum_01015_0,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",23,0
geckonum_01015_0,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_0,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",8,0
geckonum_01015_0,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",21,0
geckonum_01015_0,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,0
geckonum_01015_0,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",23,0
geckonum_01015_0,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_0,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",8,0
geckonum_01015_0,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",21,0
geckonum_01015_0,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",6,0
geckonum_01015_0,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",23,0
geckonum_01015_0,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_0,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",8,0
geckonum_01015_1,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",0,1
geckonum_01015_1,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",10,1
geckonum_01015_1,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",5,1
geckonum_01015_1,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,1
geckonum_01015_1,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,1
geckonum_01015_1,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",0,1
geckonum_01015_1,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",10,1
geckonum_01015_1,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",5,1
geckonum_01015_1,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,1
geckonum_01015_1,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,1
geckonum_01015_1,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",0,0
geckonum_01015_1,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",10,0
geckonum_01015_1,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",5,0
geckonum_01015_1,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_1,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,0
geckonum_01015_1,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",0,0
geckonum_01015_1,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",10,0
geckonum_01015_1,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",5,0
geckonum_01015_1,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_1,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,0
geckonum_01015_1,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",0,0
geckonum_01015_1,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",10,0
geckonum_01015_1,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",5,0
geckonum_01015_1,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_1,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",1,0
geckonum_01015_2,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,1
geckonum_01015_2,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",18,1
geckonum_01015_2,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,1
geckonum_01015_2,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,1
geckonum_01015_2,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",22,1
geckonum_01015_2,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_2,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",18,0
geckonum_01015_2,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,1
geckonum_01015_2,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,1
geckonum_01015_2,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",22,0
geckonum_01015_2,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_2,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",18,0
geckonum_01015_2,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,0
geckonum_01015_2,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_2,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",22,0
geckonum_01015_2,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_2,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",18,0
geckonum_01015_2,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,0
geckonum_01015_2,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_2,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",22,0
geckonum_01015_2,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_2,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",18,0
geckonum_01015_2,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",13,0
geckonum_01015_2,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_2,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",22,0
geckonum_01015_3,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,1
geckonum_01015_3,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,1
geckonum_01015_3,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,1
geckonum_01015_3,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",11,1
geckonum_01015_3,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",7,1
geckonum_01015_3,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,1
geckonum_01015_3,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_3,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,1
geckonum_01015_3,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",11,1
geckonum_01015_3,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",7,1
geckonum_01015_3,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,0
geckonum_01015_3,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_3,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,0
geckonum_01015_3,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",11,0
geckonum_01015_3,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",7,0
geckonum_01015_3,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",6,0
geckonum_01015_3,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",15,0
geckonum_01015_3,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",13,0
geckonum_01015_3,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",11,0
geckonum_01015_3,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",7,0
geckonum_01015_3,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",6,1
geckonum_01015_3,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",15,1
geckonum_01015_3,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",13,1
geckonum_01015_3,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",11,1
geckonum_01015_3,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",7,1
geckonum_01015_4,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,1
geckonum_01015_4,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,1
geckonum_01015_4,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,1
geckonum_01015_4,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,1
geckonum_01015_4,muse_b,0,Is there a plate?,"There is 1 plate on the table, but it is broken into two pieces.",9,1
geckonum_01015_4,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,1
geckonum_01015_4,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,0
geckonum_01015_4,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_4,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,1
geckonum_01015_4,muse_b,1,Is there one plate?,"There is 1 plate on the table, but it is broken into two pieces.",9,0
geckonum_01015_4,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_4,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,1
geckonum_01015_4,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,1
geckonum_01015_4,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_4,muse_b,3,Are there pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",9,1
geckonum_01015_4,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_4,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",1,0
geckonum_01015_4,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",17,0
geckonum_01015_4,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_4,muse_b,4,Are there two pieces of a plate?,"There is 1 plate on the table, but it is broken into two pieces.",9,0
geckonum_01015_4,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",14,0
geckonum_01015_4,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",1,1
geckonum_01015_4,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",17,1
geckonum_01015_4,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",3,0
geckonum_01015_4,muse_b,6,Is the plate broken?,"There is 1 plate on the table, but it is broken into two pieces.",9,1
geckonum_01016_0,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,1
geckonum_01016_0,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,1
geckonum_01016_0,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,1
geckonum_01016_0,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,1
geckonum_01016_0,muse_b,0,Are there plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,1
geckonum_01016_0,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,1
geckonum_01016_0,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,1
geckonum_01016_0,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,1
geckonum_01016_0,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,1
geckonum_01016_0,muse_b,1,Are there two plates?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,1
geckonum_01016_0,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,0
geckonum_01016_0,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_0,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,0
geckonum_01016_0,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,0
geckonum_01016_0,muse_b,2,Are there pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,0
geckonum_01016_0,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",21,0
geckonum_01016_0,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",6,0
geckonum_01016_0,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",23,0
geckonum_01016_0,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",14,0
geckonum_01016_0,muse_b,3,Are there two pieces?,"There are 2 plates on the table, but one plate is broken into two pieces.",8,0
